seconds ,from ,comment 
6323,Dakota,Can't wait to start learning!!!! 
6320,Patricia ,Me too! Lisa! This is an amazing program!!
6318,Liona,Clicking now Lisa!!!
6300,Courtney,SUIP is going to change my life!!
6259,Brett,Here I come Speak & Write!!!
6205,Emma,I love that quote!
6177,Dakota,I was worried about this thank you for sharing! 
6104,Linda,So happy to have you by my side on my journey Lisa!!!!
6080,Tamara,"Lisa, you are an amazing woman! "
6053,Britney ,No more playing small!
6017,Tanisha,Thank you for this clarity Lisa! I am an experienced speaker! 
6000,Dan,Time to flex that CEO  muscle! 
5908,Alex,I can't wait! Time to step into ACTION!
5873,Mike,Thank you for this program Lisa! I am definitely going to enroll!!! 
5840,Valarie,I am ready to learn the techniques and put them into practice Lisa!
5775,Tom,I am there!!!
5700,Liona,My calendar is going to full after SUIP! 
5673,Doug,Wow! That is astonishing! 
5665,Amanda,You've got me hooked Lisa! I am in!!!
5617,Noel,Today is the first day of the rest of my life!
5540,Anthony,No more struggling for me! I am getting SUIp!!!
5517,Betty,Thank you for the walk through Lisa!!! 
5482,Camilla,Thank you for this opportunity Lisa!
5415,Tamara,Yes yes! I need my clarity! 
5400,Megan,Adding to cart!
5396,Chris,I am clicking!!
5364,Betty,"What?! Save $2,497?! Wow!"
5328,Fiona,YES YES! Time to invest in me!
5277,Dan,It's time for me to have the life I desire!!!
5241,Logan,Yes! I need to be at Speak and Write!
5201,Michelle,"$8,797 and a BONUS! This is AMAZING!!!!"
5137,Brett,I need this program! 
5070,Phil,So much value in one program!!!
5014,Tiffany,"It's a lot, but I am ready to work Lisa!"
4979,Elizabeth ,I want to write a best selling book!!!
4935,Courtney,So much value!!
4909,Nicole,Sign me up!!!
4865,Matt,I want these check lists! 
4803,Lindsey,"Same here Hannah! $2,000 value!"
4753,Hannah,I want SUIP just so I can get these scripts! 
4712,Deron,Time to create my POWERFUL MESSAGE!!! 
4669,Beth,My #tribe!!
4643,Shawna ,I can't wait Lisa!!!!
4602,Luke,So much value! 
4562,Valarie,I can learn whenever I want? Perfect! 
4516,Dan,I am ready to become a powerful speaker! Sign me up!
4463,Jennifer,Time to step up! 
4407,Betty,I am ready to roll up my sleeves Lisa!
4365,Elijah,I deserve ABUNDANCE!!!!
4335,Drake,Yes yes! I am on board with you Lisa!
4301,Cheryl,Thank you for your honesty Lisa! Time to work!
4276,Anthony,That sounds like me!
4185,Courtney,I pick The Savvy Choice!!
4132,Don ,#FromGoodToUnforgettable
4120,Marcus,YES YES! It'smy brith right! 
4072,Camilla,I am ready to TAKE ACTION!!!
4030,Lindsey,"It's challenge, but I take the challenge head on!"
3998,Charece ,I am going to become unforgettable! 
3950,Tanya ,I will regret it Lisa!
3846,Luther,I am ready!
3780,Tamara,My passion for speaking will fuel my speaking career!
3741,Mark,Soul To Soul! Hear To Heart! Yes yes!
3702,Hannah,#harmonyisamust
3676,Kelly,Thank you for guiding us Lisa!
3658,Cheryl,Yes yes! I became a speaker because it allows me to travel. 
3623,Linda,Make money while you sleep!
3579,Britney ,These are amazing tips Lisa! So much information!
3547,Marcus,Awesome! 90 days worth of content?!
3504,Emma,I'm ready to give great value!
3480,Camilla,I chose you Lisa!
3427,Nicole,Don't Slime! 
3382,Elijah,#EnergyGrowsWhereEnergyGoes
3353,Lauren,I love learning this because I cringe when I have to talk finances.  
3321,Dan,You are so generous Lisa!
3280,Louis,I definitely need help in figuring out what my value is.
3273,Sydney,Be patient everything takes time!
3214,Luther,Wow!
3152,Roberta,Do not compare myself to others!
3120,Beth,I am hunting for the opportunity to serve. 
3052,Luke,I want to make 6 figures!
3022,Patricia ,"Money, money, money, money!"
2960,Matt,I am ready to plant the seed!
2930,Don ,Love it!
2865,Sylvia ,I want to learn how to seed!
2813,Courtney,Create relationships!
2766,Doug,Dignified Offer!
2678,Linda,#blowtheirmind
2646,Luis,amazing insight!
2608,Stephanie,Don't be afraid to ask!
2584,Margaret,Non-monetary currency turns into REAL CURRENCY
2560,Katie,Through giving I will gain students!
2520,Camilla,I will create the experience!
2501,Mike,keep my brand broad
2420,Phil,2 in 1!
2387,Deron,Genius!
2326,Charece ,Time to get a camera crew!
2280,Amanda,Take advantage of non-monetary currency!
2265,Jen,I create the opportunities in my life!
2245,Charece ,I am learning so much
2205,Julia,You are brilliant Lisa!
2154,Mark,Free to paid. YES YES!
2100,Tanya ,"I am ordinary, but I am stepping into my extraordinary! "
2084,Mike,great information! 
2050,Michelle,#juicy
1996,Betty,You are amazing Lisa!
1921,Anthony,I will represent Anthony! 
1893,Tiffany,Yes Lisa! Please help me!
1853,Robert,Search. Review. Print. File.
1802,Brett,I am going to build my business on cement! 
1764,Cheryl,it's about THEIR mission
1736,Emma,Yes yes!
1670,Stephanie,2 hours for 2 days for each week
1624,Nicole,I am going to get RICH in my NICHE! 
1590,Jennifer,Can't wait to learn how to get booked!
1530,Don ,Wow! that's amazing
1511,Ronald,Woot woot Angela! 
1448,Elizabeth ,I will tranforms my fans into students! 
1393,Tanisha,Practice your message!
1348,Jonny,highlight! highlight! highlight!
1331,Beth,Using verbal highlights will have my audience on the edge of their seats!
1295,Jen,I don't want my audience to fall asleep!
1258,Charece ,Brilliant!
1216,Julia,haha I like your accent Lisa! 
1190,Cheryl,Me. We. You.
1183,Mike,Yes! My dip makes me authentic! 
1104,Michelle,"I have many dips in my life Lisa, but I stand in my power!"
1060,Charece ,It's a challenge for me to speak about my brilliance 
992,Marcus,I caught it Lisa! 
962,Mike,I am climbing with my audience
910,Stephanie,Me We You is POWERFUL! 
870,Beth,thank you for sharing with us Lisa!
840,Deron,amazing content
806,Nicole,Understand the pain points
776,Michelle,I am like a sponge right now :P
760,Robert,Hi Lisa!!!
746,Preeti,know your audience!
740,Roberta,Show me story!
710,Tanisha,YES YES
708,Tanisha,I can do this!
686,Katie,I love these visuals
663,Ronald,Wow that is great!
630,Betty,I want to be unforgettable!
590,Julia,Hi Betty!
559,Cheryl,persistence and consistency!
529,Mark,I want to learn how to monetize my message
494,Beth,Be powerful
464,Mike,Nope! Just getting started Betty
453,Betty,Am I too late? 
439,Michelle,Formula
423,Charece ,No excuses! YES! YES!
414,Roberta,Get over your excuses!
360,Jen,I love the secret and chicken soup for the soul
314,Deron,I love this
299,Julia,Hi Amanda!
293,Marcus,Ready to learn..
287,Nicole,Wow that is a LOT of hours..
259,Amanda,Hi everyone
247,Mike,All of this information is free? Wow! 
238,Preeti,So happy to be here :)
221,Michelle,Invest in you!
211,Camilla,Awesome
199,Katie,"Lisa you make me think, lol"
189,Ronald,Great stuff
176,Tanisha,Wow this is real
165,Jonny,"""Version #1 is better than version none"" - Matt Gil"
150,Beth,Hi Lisa!!!
139,Jen,I love you Lisa! You are my mentor!
119,Charece ,Multiple revenue streams!
114,Julia,I need to hone my message more
101,Cheryl,Get booked and get paid
79,Roberta,Ready to craft my message!
74,Mike,"Hi from Jacksonville, FL "
71,Deron,"Hi Mike, Hi Matt!"
70,Michelle,Hi Matt!
64,Matt,Hey everyone!
54,Mark,It really is a formula..
30,Julia,I love your YouTube show Lisa! 
23,Stephanie,YES YES! I am ready to make a profit!
17,Roberta,Me too Deron! Lisa is my favorite :)
15,Deron,I have been waiting for this training all week! 
13,Mike,Hi Lisa :)
6,Margaret,I can't wait!!!
-1,Cheryl,Hi everyone! So excited for this! 